
Gunt Gerätebau GmbH
Fahrenberg 14, Postfach 1125,
22885 Barsbuettel
Germany, Tel ++4940 / 67 08 54 -0

Name:	CE 600

Date:	21.02.2023
Time:	14:52:25
Comment:	Comment Max. 70 Letters                                               

Data Start	
t	T1, Temperature 1	T2, Temperature 2	T3, Temperature 3	T4, Temperature 4	T5, Temperature 5	T6, Temperature 6	T7, Temperature 7	T8, Temperature 8	T9, Temperature 9	T10, Temperature 10	T11, Temperature 11	T12, Temperature 12	T13, Temperature 13	T14, Temperature 14	T15, Temperature 15	T16, Temperature 16	dp, Differential Pressure	Y1, Control Variable Heater	Y2, Control Variable Ratio Volumetric Flow	Y3, Control Variable Volumetric Flow	
h:min:s	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	mbar	%	%	%	
14:54:28	22.7783	23.2178	24.5361	23.6572	23.2178	22.7051	22.6318	22.6318	22.6318	22.7783	22.7051	23.0713	23.2178	21.3867	8.5693	9.0088	7.9346	0.0000	0.0000	0.0000
14:54:29	22.7783	23.0713	24.6094	23.5840	23.1445	22.7051	22.6318	22.7051	22.6318	22.7051	22.8516	23.0713	23.1445	21.3867	8.4961	8.9355	7.9346	0.0000	0.0000	0.0000
14:54:30	22.7783	23.0713	24.6094	23.6572	23.1445	22.7051	22.5586	22.6318	22.5586	22.7051	22.7051	23.0713	23.1445	21.3135	8.4229	8.8623	7.9346	0.0000	0.0000	0.0000
14:54:31	22.7783	23.1445	24.5361	23.6572	23.2178	22.7051	22.5586	22.6318	22.5586	22.8516	22.7783	23.0713	23.1445	21.3135	8.4961	8.9355	7.9346	0.0000	0.0000	0.0000
14:54:32	22.7051	23.0713	24.5361	23.7305	23.0713	22.7051	22.6318	22.7051	22.5586	22.7783	22.6318	23.0713	23.0713	21.1670	8.5693	9.0088	7.9346	0.0000	0.0000	0.0000
14:54:33	22.7783	23.1445	24.5361	23.6572	23.2178	22.7051	22.5586	22.6318	22.6318	22.8516	22.7051	23.0713	23.2178	21.1670	8.4961	8.7891	7.9346	0.0000	0.0000	0.0000
14:54:34	22.7783	23.1445	24.5361	23.6572	23.1445	22.6318	22.5586	22.7051	22.5586	22.7783	22.7051	23.1445	23.1445	21.1670	8.6426	8.9355	7.9346	98.8281	0.0000	0.0000
14:54:35	22.7783	23.1445	24.6094	23.6572	23.1445	22.7051	22.5586	22.6318	22.6318	22.8516	22.7051	23.0713	23.1445	21.0937	8.3496	9.0088	7.9346	98.8281	0.0000	0.0000
14:54:36	22.7783	23.1445	24.5361	23.6572	23.1445	22.7051	22.6318	22.7051	22.6318	22.8516	22.5586	23.2178	23.1445	21.2402	8.4961	8.8623	7.9346	98.7305	0.0000	0.0000
14:54:37	22.7783	23.0713	24.5361	23.7305	23.1445	22.7051	22.6318	22.7051	22.6318	22.8516	22.6318	22.9980	23.0713	21.2402	8.5693	8.9355	7.8125	98.8281	0.0000	0.0000
14:54:38	22.7051	23.0713	24.5361	23.6572	23.2178	22.7051	22.6318	22.7051	22.6318	22.8516	22.7783	23.1445	23.2178	21.2402	8.7158	8.9355	7.9346	98.8281	0.0000	0.0000
14:54:39	22.7783	23.1445	24.5361	23.7305	23.1445	22.7051	22.5586	22.7051	22.5586	22.8516	22.7051	23.2910	23.1445	21.2402	8.5693	8.9355	7.8125	98.7305	0.0000	0.0000
14:54:40	22.7783	23.0713	24.5361	23.7305	23.1445	22.7051	22.6318	22.6318	22.7051	22.7783	22.7783	23.1445	23.1445	21.2402	8.4961	9.0820	7.8125	98.7305	0.0000	0.0000
14:54:41	22.7783	23.1445	24.5361	23.6572	23.2178	22.7051	22.5586	22.6318	22.5586	22.7783	22.7051	22.9248	23.1445	21.2402	8.5693	9.0088	7.8125	98.7305	0.0000	0.0000
14:54:42	22.7051	23.0713	24.4629	23.6572	23.2178	22.7783	22.6318	22.7051	22.4854	22.7783	22.7783	23.2178	23.1445	21.1670	8.5693	8.8623	7.9346	98.7305	0.0000	0.0000
14:54:43	22.7783	23.0713	24.5361	23.6572	23.1445	22.7051	22.6318	22.6318	22.4121	22.7783	22.7051	23.1445	23.2910	21.2402	8.4961	8.8623	7.8125	98.7305	0.0000	0.0000
14:54:44	22.7051	23.0713	24.4629	23.6572	23.2178	22.7051	22.7051	22.6318	22.6318	22.7783	22.7783	23.0713	23.1445	21.3135	8.4961	8.9355	7.8125	98.8281	0.0000	0.0000
14:54:45	22.7783	23.0713	24.5361	23.6572	23.1445	22.7783	22.4854	22.7051	22.4121	22.7783	22.6318	23.2178	22.9980	21.3135	8.4961	9.0088	7.6904	98.7305	0.0000	0.0000
14:54:46	22.7783	23.1445	24.5361	23.7305	23.1445	22.7051	22.5586	22.6318	22.5586	22.7783	22.7051	23.1445	23.0713	21.3135	8.4961	9.0088	7.8125	98.7305	0.0000	0.0000
14:54:47	22.7783	23.0713	24.6094	23.7305	23.1445	22.7051	22.5586	22.6318	22.6318	22.9248	22.6318	23.1445	22.9980	21.2402	8.4229	8.9355	7.6904	98.7305	0.0000	0.0000
14:54:48	22.7783	23.0713	24.5361	23.6572	23.2178	22.7783	22.6318	22.7051	22.6318	22.7783	22.7783	23.1445	23.0713	21.0205	8.4229	8.8623	7.6904	98.7305	0.0000	0.0000
14:54:49	22.7051	23.2178	24.6094	23.6572	23.2178	22.7051	22.6318	22.7051	22.5586	22.7783	22.7051	23.1445	23.2178	21.2402	8.4961	8.9355	7.8125	98.6328	0.0000	0.0000
14:54:50	22.7051	23.0713	24.6826	23.6572	23.1445	22.7051	22.7051	22.6318	22.5586	22.8516	22.6318	23.1445	23.2178	21.2402	8.4961	8.8623	7.6904	98.7305	0.0000	0.0000
14:54:51	22.7783	23.0713	24.6826	23.6572	23.0713	22.7051	22.6318	22.6318	22.5586	22.8516	22.7783	23.1445	23.0713	21.3135	8.5693	8.7891	7.6904	98.7305	0.0000	0.0000
14:54:52	22.7783	23.1445	24.8291	23.6572	23.1445	22.7051	22.5586	22.7051	22.5586	22.8516	22.7051	23.1445	23.1445	21.3135	8.4961	8.9355	7.6904	98.6328	0.0000	0.0000
14:54:53	22.7051	23.1445	24.8291	23.6572	23.2178	22.7051	22.6318	22.7051	22.5586	22.8516	22.7051	23.0713	23.1445	21.2402	8.5693	8.8623	7.6904	98.7305	0.0000	0.0000
14:54:54	22.7783	23.0713	24.9756	23.6572	23.2178	22.7051	22.5586	22.7051	22.7051	22.8516	22.7051	23.1445	23.2178	21.2402	8.4961	8.9355	7.6904	98.7305	0.0000	0.0000
14:54:55	22.7051	23.0713	24.9756	23.6572	23.1445	22.7051	22.6318	22.7051	22.6318	22.7783	22.7783	23.1445	23.1445	21.2402	8.5693	8.8623	7.6904	98.6328	0.0000	0.0000
14:54:56	22.7051	23.1445	25.0488	23.7305	23.1445	22.7051	22.5586	22.7051	22.6318	22.8516	22.7051	23.0713	23.1445	21.2402	8.4229	8.8623	7.6904	98.7305	0.0000	0.0000
14:54:57	22.7783	23.1445	25.0488	23.7305	23.2178	22.7051	22.5586	22.6318	22.6318	22.8516	22.6318	23.1445	23.2178	21.2402	8.4229	8.8623	7.6904	98.8281	0.0000	0.0000
14:54:58	22.7783	23.1445	25.1221	23.6572	23.2178	22.7051	22.6318	22.7051	22.5586	22.7783	22.7051	23.1445	23.0713	21.3135	8.4961	8.8623	7.8125	98.8281	0.0000	0.0000
14:54:59	22.7783	23.2178	25.2686	23.6572	23.1445	22.7051	22.5586	22.6318	22.7051	22.7783	22.7051	23.1445	23.2178	21.2402	8.4229	8.9355	7.8125	98.6328	0.0000	0.0000
14:55:00	22.7783	23.0713	25.3418	23.6572	23.1445	22.7051	22.5586	22.7051	22.5586	22.7783	22.7051	23.0713	23.0713	21.2402	8.5693	8.9355	7.8125	98.7305	0.0000	0.0000
14:55:01	22.7783	23.1445	25.6348	23.6572	23.2178	22.7051	22.5586	22.6318	22.6318	22.8516	22.7051	23.1445	23.1445	21.1670	8.4961	8.7891	7.9346	98.7305	0.0000	0.0000
14:55:02	22.7051	23.0713	25.9277	23.7305	23.1445	22.7783	22.6318	22.7051	22.4121	22.7783	22.7051	22.9980	23.1445	21.2402	8.4961	8.9355	7.9346	98.8281	0.0000	0.0000
14:55:03	22.7783	23.1445	26.2207	23.6572	23.1445	22.7051	22.5586	22.7051	22.5586	22.8516	22.8516	23.1445	23.1445	21.1670	8.4961	8.9355	7.8125	98.7305	0.0000	0.0000
14:55:04	22.7051	23.1445	26.5137	23.7305	23.2178	22.7051	22.5586	22.6318	22.6318	22.7783	22.7051	23.1445	23.0713	21.3135	8.4229	8.8623	7.6904	98.8281	0.0000	0.0000
14:55:05	22.7783	23.1445	26.7334	23.6572	23.1445	22.6318	22.6318	22.7051	22.4854	22.7051	22.7051	23.2178	23.2178	21.1670	8.5693	8.8623	7.8125	98.8281	0.0000	0.0000
14:55:06	22.7783	23.0713	26.8799	23.6572	23.2178	22.7051	22.6318	22.7051	22.5586	22.8516	22.7783	23.0713	23.1445	21.2402	8.4961	8.8623	7.8125	98.7305	0.0000	0.0000
14:55:07	22.7783	23.1445	26.8799	23.6572	23.2178	22.7051	22.6318	22.7051	22.5586	22.7783	22.7783	23.1445	23.1445	21.2402	8.4229	8.9355	7.8125	98.7305	0.0000	0.0000
14:55:08	22.7051	23.1445	26.9531	23.7305	23.1445	22.7051	22.5586	22.7051	22.6318	22.8516	22.7051	23.2178	23.1445	21.2402	8.5693	8.7891	7.9346	98.7305	0.0000	0.0000
14:55:09	22.7051	23.1445	27.2461	23.6572	23.1445	22.7783	22.5586	22.7051	22.5586	22.8516	22.7783	23.0713	23.2178	21.2402	8.4961	8.8623	8.0566	98.7305	0.0000	0.0000
14:55:10	22.7783	23.1445	27.4658	23.6572	23.1445	22.7051	22.5586	22.7051	22.5586	22.8516	22.7051	23.0713	23.1445	21.2402	8.4961	8.8623	7.8125	98.6328	0.0000	0.0000
14:55:11	22.7783	23.1445	27.6855	23.6572	23.1445	22.7051	22.6318	22.7051	22.6318	22.8516	22.7783	23.0713	23.1445	21.2402	8.4961	8.9355	7.9346	98.7305	0.0000	0.0000
14:55:12	22.7783	23.2178	27.7588	23.7305	23.2178	22.6318	22.5586	22.7051	22.5586	22.7783	22.7051	23.1445	23.2178	21.3135	8.4229	8.9355	7.8125	98.7305	0.0000	0.0000
14:55:13	22.7783	23.1445	27.9785	23.6572	23.2178	22.7051	22.5586	22.6318	22.5586	22.4854	22.7051	23.0713	23.2178	21.2402	8.5693	8.9355	7.8125	98.7305	0.0000	0.0000
14:55:14	22.7783	23.1445	28.0518	23.6572	23.2910	22.7051	22.5586	22.6318	22.7051	22.8516	22.7051	22.9980	23.0713	21.3135	8.4961	8.8623	7.8125	98.7305	0.0000	0.0000
14:55:15	22.7783	23.1445	28.0518	23.7305	23.2178	22.7051	22.5586	22.6318	22.7051	22.8516	22.7783	23.0713	22.9980	21.2402	8.5693	9.0820	7.8125	98.6328	0.0000	0.0000
14:55:16	22.7783	23.1445	28.1250	23.6572	23.0713	22.7051	22.4854	22.6318	22.7051	22.8516	22.7783	23.1445	23.1445	21.1670	8.4961	8.9355	7.8125	98.7305	0.0000	0.0000
14:55:17	22.7051	23.1445	28.1250	23.6572	23.1445	22.7783	22.5586	22.7051	22.4854	22.7783	22.7051	23.1445	23.3643	21.3867	8.5693	8.7891	7.8125	98.8281	0.0000	0.0000
14:55:18	22.7783	23.1445	28.1982	23.7305	23.2178	22.7051	22.4854	22.7051	22.5586	22.9248	22.7051	23.1445	23.1445	21.3135	8.4961	8.8623	7.8125	98.7305	0.0000	0.0000
14:55:19	22.7783	23.0713	28.4180	23.7305	23.0713	22.7051	22.5586	22.7051	22.4854	22.8516	22.7051	23.1445	23.2178	21.3867	8.4229	8.8623	7.8125	98.7305	0.0000	0.0000
14:55:20	22.7051	23.1445	28.4912	23.7305	23.1445	22.7051	22.6318	22.7051	22.6318	22.8516	22.7783	23.1445	22.9248	21.2402	8.5693	8.9355	7.9346	98.7305	0.0000	0.0000
14:55:21	22.7783	23.0713	28.5645	23.7305	23.2178	22.6318	22.6318	22.7051	22.4854	22.8516	22.8516	23.1445	23.0713	21.1670	8.4229	8.7891	7.9346	98.7305	0.0000	0.0000
14:55:22	22.7051	23.0713	28.6377	23.6572	23.2178	22.7051	22.5586	22.7051	22.5586	22.7783	22.7051	23.2178	23.1445	21.3867	8.6426	8.9355	8.0566	98.7305	0.0000	0.0000
14:55:23	22.7051	23.0713	28.7109	23.7305	23.1445	22.7051	22.6318	22.7051	22.5586	22.7051	22.7783	23.1445	23.2178	21.2402	8.5693	8.8623	7.9346	98.7305	0.0000	0.0000
14:55:24	22.7783	23.1445	28.7842	23.7305	23.1445	22.7051	22.5586	22.6318	22.5586	22.8516	22.7783	23.1445	23.1445	21.2402	8.5693	8.8623	8.0566	98.7305	0.0000	0.0000
14:55:25	22.7051	23.1445	28.9307	23.7305	23.2178	22.7051	22.6318	22.7051	22.6318	22.8516	22.7051	23.2178	23.1445	21.2402	8.4961	9.0088	7.9346	98.7305	0.0000	0.0000
14:55:26	22.7783	23.1445	28.9307	23.7305	23.1445	22.7051	22.5586	22.6318	22.5586	22.7783	22.7783	23.1445	22.9980	21.3135	8.5693	8.8623	7.9346	98.7305	0.0000	0.0000
14:55:27	22.7783	23.1445	29.0039	23.7305	23.1445	22.7051	22.5586	22.6318	22.5586	22.8516	22.7051	23.0713	23.1445	21.3135	8.4961	8.8623	7.9346	98.7305	0.0000	0.0000
14:55:28	22.7783	23.1445	29.0771	23.7305	23.2178	22.7051	22.5586	22.6318	22.5586	22.7783	22.8516	23.1445	23.2178	21.1670	8.5693	8.9355	8.1787	98.6328	0.0000	0.0000
14:55:29	22.7051	23.0713	29.2236	23.6572	23.2178	22.7051	22.5586	22.6318	22.7051	22.7783	22.7783	23.0713	23.2178	21.3867	8.4961	8.8623	7.8125	98.7305	0.0000	0.0000
14:55:30	22.7783	23.1445	29.2969	23.7305	23.2178	22.7051	22.5586	22.6318	22.6318	22.8516	22.7051	23.1445	22.9980	21.2402	8.4961	8.8623	7.9346	98.7305	0.0000	0.0000
14:55:31	22.7051	23.1445	29.2969	23.7305	23.2178	22.7051	22.5586	22.6318	22.6318	22.8516	22.7051	23.2910	23.0713	21.3135	8.4961	8.9355	8.0566	98.7305	0.0000	0.0000
14:55:32	22.7783	23.1445	29.4434	23.7305	23.1445	22.7051	22.7051	22.6318	22.5586	22.8516	22.8516	23.0713	23.2178	21.2402	8.4229	8.8623	7.9346	98.8281	0.0000	0.0000
14:55:33	22.7783	23.2178	29.5898	23.7305	23.2178	22.7051	22.6318	22.6318	22.5586	22.7783	22.7783	23.1445	23.2178	21.3135	8.4961	9.0088	8.0566	98.7305	0.0000	0.0000
14:55:34	22.7783	23.1445	29.6631	23.6572	23.1445	22.7051	22.5586	22.6318	22.5586	22.7783	22.7051	23.1445	23.1445	21.3867	8.4229	8.9355	7.9346	98.7305	0.0000	0.0000
14:55:35	22.7783	23.1445	29.8828	23.7305	23.2910	22.6318	22.5586	22.6318	22.7783	22.8516	22.7783	23.1445	23.0713	21.2402	8.4961	8.9355	7.9346	98.7305	0.0000	0.0000
14:55:36	22.7783	23.2178	29.8828	23.7305	23.2178	22.7051	22.6318	22.7051	22.6318	22.7783	22.7783	23.2178	23.2178	21.3135	8.4961	8.8623	7.9346	98.7305	0.0000	0.0000
14:55:37	22.7051	23.1445	29.8828	23.7305	23.2178	22.7051	22.5586	22.7051	22.5586	22.7783	22.6318	23.1445	23.2178	21.2402	8.4229	8.9355	7.9346	98.7305	0.0000	0.0000
14:55:38	22.7783	23.1445	29.9561	23.6572	23.1445	22.7051	22.5586	22.6318	22.7051	22.8516	22.7783	23.2178	23.0713	21.1670	8.5693	8.7891	7.9346	98.7305	0.0000	0.0000
14:55:39	22.7051	23.1445	30.1025	23.7305	23.2910	22.7051	22.5586	22.7051	22.6318	22.8516	22.7051	23.0713	23.1445	21.2402	8.4961	8.8623	7.9346	98.8281	0.0000	0.0000
14:55:40	22.7783	23.1445	30.2490	23.7305	23.2178	22.7051	22.5586	22.6318	22.6318	22.8516	22.7783	22.9980	23.2178	21.3867	8.4961	8.8623	7.9346	98.7305	0.0000	0.0000
14:55:41	22.7783	23.2178	30.3955	23.7305	23.2910	22.7051	22.7051	22.7051	22.7051	22.7783	22.7051	23.1445	23.2178	21.3135	8.4229	8.9355	7.9346	98.6328	0.0000	0.0000
14:55:42	22.7783	23.0713	30.4687	23.7305	23.2178	22.7783	22.5586	22.7051	22.5586	22.7783	22.7051	23.1445	23.0713	21.2402	8.4229	8.8623	7.9346	98.8281	0.0000	0.0000
14:55:43	22.7783	23.1445	30.5420	23.7305	23.1445	22.7051	22.6318	22.7051	22.6318	22.7783	22.7051	23.0713	23.1445	21.2402	8.4961	8.9355	8.0566	98.7305	0.0000	0.0000
14:55:44	22.7783	23.1445	30.6152	23.6572	23.2178	22.7051	22.6318	22.6318	22.5586	22.8516	22.7783	23.1445	23.2178	21.4600	8.4229	8.9355	7.9346	98.6328	0.0000	0.0000
14:55:45	22.7783	23.2178	30.6885	23.7305	23.2178	22.7051	22.5586	22.7051	22.6318	22.7783	22.7051	23.1445	23.0713	21.2402	8.5693	8.9355	7.9346	98.6328	0.0000	0.0000
14:55:46	22.7051	23.1445	30.7617	23.7305	23.1445	22.7051	22.6318	22.7051	22.6318	22.7783	22.7051	23.0713	23.1445	21.2402	8.5693	8.9355	8.0566	98.8281	0.0000	0.0000
14:55:47	22.7783	23.1445	30.9082	23.6572	23.2910	22.7783	22.4854	22.7051	22.5586	22.7783	22.7051	23.0713	23.1445	21.3135	8.5693	8.9355	7.9346	98.7305	0.0000	0.0000
14:55:48	22.7051	23.1445	31.0547	23.6572	23.2910	22.7051	22.6318	22.7051	22.6318	22.8516	22.7051	23.2178	23.2178	21.3135	8.4229	8.8623	8.1787	98.8281	0.0000	0.0000
14:55:49	22.7783	23.1445	31.1279	23.6572	23.2178	22.7783	22.6318	22.7051	22.5586	22.9248	22.7783	23.1445	23.1445	21.3867	8.4961	8.8623	8.1787	98.7305	0.0000	0.0000
14:55:50	22.7783	23.1445	31.2744	23.6572	23.1445	22.7051	22.6318	22.6318	22.5586	22.7783	22.7783	23.2178	23.1445	21.3135	8.5693	8.8623	7.9346	98.7305	0.0000	0.0000
14:55:51	22.7051	23.1445	31.3477	23.6572	23.1445	22.7051	22.6318	22.7051	22.5586	22.7051	22.7051	23.0713	23.1445	21.3135	8.4961	8.7891	8.0566	98.7305	0.0000	0.0000
14:55:52	22.7783	23.0713	31.4209	23.6572	23.1445	22.7051	22.6318	22.7051	22.4854	22.8516	22.7783	23.2178	23.1445	21.2402	8.4229	8.7891	7.9346	98.6328	0.0000	0.0000
14:55:53	22.7783	23.1445	31.5674	23.6572	23.2178	22.7051	22.6318	22.7051	22.5586	22.9248	22.7783	23.1445	23.1445	21.3867	8.5693	8.8623	7.9346	98.7305	0.0000	0.0000
14:55:54	22.7783	23.1445	31.5674	23.7305	23.1445	22.7051	22.6318	22.7051	22.6318	22.7051	22.7783	23.1445	23.2178	21.2402	8.4961	8.8623	7.9346	98.7305	0.0000	0.0000
14:55:55	22.7783	23.1445	31.4941	23.7305	23.1445	22.7051	22.6318	22.6318	22.5586	22.8516	22.6318	23.1445	23.2178	21.2402	8.4961	8.8623	7.8125	98.7305	0.0000	0.0000
14:55:56	22.7783	23.1445	31.5674	23.6572	23.2178	22.6318	22.6318	22.7051	22.6318	22.7783	22.7783	22.9980	23.2178	21.2402	8.4961	9.0088	7.9346	98.7305	0.0000	0.0000
14:55:57	22.7783	23.1445	31.6406	23.6572	23.1445	22.7783	22.6318	22.7051	22.5586	22.9248	22.7051	23.1445	23.1445	21.3867	8.4961	8.8623	7.9346	98.7305	0.0000	0.0000
14:55:58	22.7783	23.1445	31.6406	23.7305	23.2178	22.7051	22.6318	22.7051	22.6318	22.8516	22.7051	23.0713	23.0713	21.3867	8.6426	8.9355	7.8125	98.7305	0.0000	0.0000
14:55:59	22.7051	23.1445	31.7139	23.7305	23.1445	22.7051	22.7051	22.7051	22.5586	22.8516	22.7783	23.0713	23.2910	21.2402	8.4961	8.7891	7.8125	98.8281	0.0000	0.0000
14:56:00	22.7783	23.2178	31.6406	23.6572	23.2178	22.7051	22.5586	22.7051	22.6318	22.8516	22.7783	23.1445	23.1445	21.3135	8.4961	8.8623	7.8125	98.7305	0.0000	0.0000
14:56:01	22.7783	23.1445	31.7139	23.6572	23.1445	22.7051	22.6318	22.7051	22.5586	22.8516	22.6318	23.0713	23.1445	21.0937	8.4229	8.8623	7.8125	98.8281	0.0000	0.0000
14:56:02	22.7783	23.0713	31.7139	23.7305	23.2178	22.7051	22.6318	22.7051	22.5586	22.7783	22.7783	23.1445	23.1445	21.3135	8.4961	8.9355	7.9346	98.7305	0.0000	0.0000
14:56:03	22.7051	23.1445	31.6406	23.7305	23.1445	22.7051	22.5586	22.6318	22.5586	22.7783	22.7783	23.0713	23.2178	21.3867	8.3496	8.8623	7.8125	98.7305	0.0000	0.0000
14:56:04	22.7051	23.0713	31.6406	23.6572	23.1445	22.7051	22.6318	22.6318	22.5586	22.8516	22.6318	23.1445	23.0713	21.2402	8.5693	8.8623	7.8125	98.7305	0.0000	0.0000
14:56:05	22.7783	23.1445	31.9336	23.7305	23.2910	22.7051	22.6318	22.6318	22.5586	22.7783	22.7051	23.1445	23.2178	21.2402	8.4961	8.8623	7.8125	98.7305	0.0000	0.0000
14:56:06	22.7783	23.1445	32.1533	23.7305	23.2178	22.6318	22.6318	22.6318	22.5586	22.7783	22.7051	23.2910	23.2178	21.3135	8.5693	8.8623	7.8125	98.6328	0.0000	0.0000
14:56:07	22.7783	23.1445	32.2998	23.7305	23.2178	22.7051	22.5586	22.6318	22.5586	22.8516	22.7051	23.0713	23.2178	21.2402	8.4229	8.8623	7.9346	98.7305	0.0000	0.0000
14:56:08	22.7783	23.1445	32.3730	23.6572	23.2178	22.7051	22.6318	22.7051	22.5586	22.8516	22.7051	23.1445	23.2178	21.3135	8.4961	8.8623	7.8125	98.7305	0.0000	0.0000
14:56:09	22.7051	23.1445	32.4463	23.6572	23.2178	22.7051	22.6318	22.6318	22.5586	22.7783	22.7783	23.1445	23.2178	21.2402	8.5693	8.7891	7.8125	98.7305	0.0000	0.0000
14:56:10	22.7783	23.0713	32.5928	23.8037	23.1445	22.7051	22.6318	22.7051	22.6318	22.7783	22.6318	23.2178	23.0713	21.1670	8.4961	8.7891	7.8125	98.7305	0.0000	0.0000
14:56:11	22.7783	23.0713	32.5928	23.8037	23.1445	22.7051	22.5586	22.6318	22.6318	22.7783	22.7783	23.2178	23.0713	21.2402	8.4961	8.8623	7.8125	98.7305	0.0000	0.0000
14:56:12	22.7783	23.1445	32.8125	23.7305	23.2178	22.7051	22.5586	22.7051	22.6318	22.9248	22.6318	22.9980	23.2178	21.1670	8.4961	8.8623	7.8125	98.7305	0.0000	0.0000
14:56:13	22.7783	23.2178	32.8125	23.6572	23.2178	22.6318	22.6318	22.6318	22.6318	22.8516	22.7783	23.0713	23.2178	21.3135	8.6426	8.7158	7.8125	98.8281	0.0000	0.0000
14:56:14	22.7783	23.2178	32.8857	23.6572	23.2178	22.7051	22.6318	22.7051	22.3389	22.7783	22.7783	23.0713	23.2178	21.1670	8.5693	8.9355	7.8125	98.6328	0.0000	0.0000
14:56:15	22.7783	23.1445	33.1055	23.7305	23.2178	22.7051	22.6318	22.6318	22.5586	22.8516	22.7051	23.1445	23.2910	21.3135	8.4961	8.9355	7.8125	98.7305	0.0000	0.0000
14:56:16	22.7783	23.2178	33.1055	23.7305	23.1445	22.7051	22.6318	22.7051	22.7783	22.7051	22.7783	23.1445	23.1445	21.2402	8.4229	8.8623	7.9346	98.7305	0.0000	0.0000
14:56:17	22.7051	23.1445	33.2520	23.8037	23.2178	22.7051	22.5586	22.6318	22.6318	22.7783	22.7783	23.2910	23.1445	21.2402	8.4961	8.9355	7.9346	98.7305	0.0000	0.0000
14:56:18	22.7783	23.1445	33.3252	23.7305	23.2178	22.7051	22.6318	22.6318	22.7783	22.7783	22.7783	23.1445	23.0713	21.1670	8.4229	8.7891	7.9346	98.6328	0.0000	0.0000
14:56:19	22.7783	23.1445	33.3984	23.7305	23.1445	22.7051	22.6318	22.7051	22.5586	22.8516	22.6318	23.1445	23.2178	21.2402	8.4961	8.9355	7.9346	98.8281	0.0000	0.0000
14:56:20	22.7783	23.1445	33.4717	23.6572	23.2178	22.7051	22.6318	22.7051	22.6318	22.9248	22.7051	23.1445	23.2178	21.3135	8.5693	8.7891	7.9346	98.7305	0.0000	0.0000
14:56:21	22.7783	23.1445	33.6182	23.7305	23.2178	22.7051	22.6318	22.7051	22.5586	22.8516	22.7051	23.0713	23.1445	21.3135	8.4961	8.9355	7.9346	98.7305	0.0000	0.0000
14:56:22	22.7783	23.1445	33.6182	23.6572	23.2178	22.7051	22.6318	22.7051	22.6318	22.8516	22.7051	22.9980	23.2178	21.2402	8.4961	8.8623	7.9346	98.7305	0.0000	0.0000
14:56:23	22.7783	23.0713	33.6182	23.7305	23.2178	22.7783	22.6318	22.7051	22.6318	22.8516	22.6318	23.0713	23.2178	21.3135	8.4961	8.8623	7.8125	98.7305	0.0000	0.0000
14:56:24	22.7051	23.1445	33.6182	23.7305	23.2178	22.7051	22.6318	22.6318	22.7051	22.7783	22.7783	23.2178	22.9980	21.3135	8.4961	8.8623	7.9346	98.7305	0.0000	0.0000
14:56:25	22.7051	23.1445	33.6182	23.6572	23.2178	22.7783	22.7051	22.7051	22.5586	22.8516	22.7783	23.1445	23.1445	21.2402	8.5693	8.7891	7.8125	98.8281	0.0000	0.0000
14:56:26	22.7783	23.0713	33.6914	23.8037	23.1445	22.7051	22.6318	22.7051	22.5586	22.9248	22.7783	23.1445	23.2178	21.2402	8.4961	8.7158	7.9346	98.7305	0.0000	0.0000
14:56:27	22.7783	23.0713	33.7646	23.7305	23.1445	22.7051	22.6318	22.7051	22.6318	22.8516	22.7051	23.2178	23.1445	21.3135	8.4961	8.7891	7.9346	98.8281	0.0000	0.0000
14:56:28	22.7051	23.1445	33.8379	23.7305	23.2178	22.7051	22.6318	22.6318	22.5586	22.9248	22.7783	23.2178	23.2910	21.3135	8.3496	8.8623	7.9346	98.7305	0.0000	0.0000
14:56:29	22.7783	23.1445	33.9844	23.7305	23.2910	22.6318	22.5586	22.6318	22.6318	22.8516	22.7051	23.0713	23.1445	21.3135	8.4961	8.8623	7.9346	98.7305	0.0000	0.0000
14:56:30	22.7783	23.1445	33.9844	23.7305	23.2178	22.7051	22.6318	22.6318	22.5586	22.7783	22.7051	23.1445	23.2178	21.2402	8.4961	8.9355	7.9346	98.7305	0.0000	0.0000
14:56:31	22.7783	23.1445	34.1309	23.6572	23.2178	22.7051	22.6318	22.7051	22.5586	22.7783	22.7051	23.1445	23.1445	21.2402	8.4961	8.7891	8.0566	98.7305	0.0000	0.0000
14:56:32	22.7783	23.0713	34.2041	23.7305	23.2910	22.7051	22.5586	22.7783	22.5586	22.9248	22.7051	23.1445	23.2178	21.1670	8.4229	8.8623	8.1787	98.7305	0.0000	0.0000
14:56:33	22.7051	23.0713	34.4971	23.7305	23.2178	22.7783	22.6318	22.7051	22.6318	22.8516	22.7051	23.0713	23.2178	21.4600	8.4229	8.8623	8.0566	98.7305	0.0000	0.0000
14:56:34	22.7783	23.1445	34.4971	23.7305	23.2178	22.7051	22.5586	22.7051	22.5586	22.7783	22.7783	23.2178	23.3643	21.2402	8.4229	8.8623	8.0566	98.8281	0.0000	0.0000
14:56:35	22.7783	23.1445	34.7900	23.6572	23.2910	22.7051	22.6318	22.7051	22.4854	22.7783	22.7783	23.1445	23.1445	21.3135	8.4961	8.9355	8.1787	98.7305	0.0000	0.0000
