Gunt Gerätebau GmbH,,,,,,,,,,,,,,,,,,,,
Fahrenberg 14, Postfach 1125,,,,,,,,,,,,,,,,,,,
22885 Barsbuettel,,,,,,,,,,,,,,,,,,,,
Germany, Tel ++4940 / 67 08 54 -0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Name:	CE 600",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Date:	23.02.2023",,,,,,,,,,,,,,,,,,,,
"Time:	09:51:12",,,,,,,,,,,,,,,,,,,,
"Comment:	Comment Max. 70 Letters                                               ",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Data Start	",,,,,,,,,,,,,,,,,,,,
"t	T1"," Temperature 1	T2"," Temperature 2	T3"," Temperature 3	T4"," Temperature 4	T5"," Temperature 5	T6"," Temperature 6	T7"," Temperature 7	T8"," Temperature 8	T9"," Temperature 9	T10"," Temperature 10	T11"," Temperature 11	T12"," Temperature 12	T13"," Temperature 13	T14"," Temperature 14	T15"," Temperature 15	T16"," Temperature 16	dp"," Differential Pressure	Y1"," Control Variable Heater	Y2"," Control Variable Ratio Volumetric Flow	Y3"," Control Variable Volumetric Flow	"
"h:min:s	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	mbar	%	%	%	",,,,,,,,,,,,,,,,,,,,
"10:55:36	21.0205	21.8262	84.0820	80.9326	81.0059	80.6396	80.4199	80.6396	80.4199	80.5664	80.6396	80.2002	22.9248	19.3359	8.7158	11.5723	23.5596	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:55:37	21.0205	21.7529	84.0088	80.9326	81.0791	80.7129	80.4932	80.6396	80.3467	80.6396	80.5664	80.2002	22.8516	19.4824	8.7158	11.4990	23.5596	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:55:38	21.0205	21.8994	84.0088	80.9326	81.0791	80.6396	80.4932	80.7129	80.4199	80.5664	80.7129	80.2734	22.8516	19.4824	8.8623	11.6455	23.6816	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:55:39	21.0205	21.8262	84.0088	81.0059	81.0791	80.6396	80.4199	80.6396	80.2734	80.5664	80.7129	80.2002	22.9248	19.4824	8.8623	11.5723	23.5596	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:55:40	21.0205	21.8262	84.0088	80.9326	81.0059	80.7129	80.3467	80.6396	80.3467	80.5664	80.7129	80.2734	22.7783	19.4092	8.7891	11.4990	23.5596	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:55:41	21.0205	21.8994	84.0820	80.9326	81.0059	80.6396	80.4932	80.6396	80.3467	80.5664	80.5664	80.2002	22.7783	19.5557	8.7891	11.5723	23.5596	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:55:42	21.0205	21.8994	84.0820	80.9326	81.0059	80.6396	80.4199	80.7129	80.4199	80.5664	80.5664	80.2734	22.8516	19.5557	8.7891	11.4990	23.4375	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:55:43	21.0205	21.8994	84.0088	80.9326	81.0791	80.6396	80.4199	80.7129	80.4932	80.5664	80.7129	80.2734	22.8516	19.6289	8.7158	11.4990	23.5596	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:55:44	21.0205	21.8262	84.0820	80.9326	81.0791	80.6396	80.4932	80.7129	80.4199	80.6396	80.6396	80.2002	22.8516	19.6289	8.7891	11.3525	23.5596	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:55:45	21.0205	21.8262	84.0820	80.9326	81.0791	80.7129	80.5664	80.7129	80.3467	80.5664	80.4932	80.1270	22.8516	19.5557	8.7891	11.3525	23.5596	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:55:46	21.0205	21.8994	84.2285	80.9326	81.0791	80.6396	80.5664	80.7129	80.2002	80.5664	80.6396	80.2002	22.8516	19.6289	8.7158	11.3525	23.5596	29.5898	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:55:47	21.0205	21.8262	84.2285	80.9326	81.0059	80.7129	80.4199	80.6396	80.2002	80.4932	80.7129	80.2734	22.8516	19.6289	8.7891	11.3525	23.5596	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:55:48	21.0205	21.8262	84.1553	81.0059	81.0791	80.7129	80.4199	80.7129	80.2734	80.5664	80.6396	80.2734	22.9248	19.5557	8.8623	11.4990	23.5596	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:55:49	21.0205	21.8994	84.1553	80.9326	81.1523	80.7129	80.4199	80.6396	80.3467	80.5664	80.5664	80.2002	22.9248	19.4824	8.7891	11.5723	23.5596	29.5898	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:55:50	21.0205	21.8994	84.1553	80.9326	81.0791	80.7129	80.4199	80.6396	80.4199	80.5664	80.5664	80.2734	22.7783	19.4824	8.7891	11.4258	23.5596	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:55:51	21.0205	21.8262	84.1553	81.0059	81.0059	80.6396	80.4932	80.7129	80.3467	80.6396	80.8594	80.2734	22.8516	19.5557	8.7891	11.5723	23.4375	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:55:52	21.0205	21.8262	84.2285	80.9326	81.0791	80.7129	80.4199	80.6396	80.3467	80.6396	80.7129	80.1270	22.8516	19.4824	8.7891	11.4258	23.5596	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:55:53	21.0205	21.8262	84.0820	80.9326	81.1523	80.6396	80.4199	80.7129	80.2002	80.5664	80.6396	80.2734	22.8516	19.3359	8.6426	11.4990	23.5596	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:55:54	21.0205	21.8994	84.1553	81.0059	81.0791	80.7129	80.4932	80.6396	80.3467	80.6396	80.6396	80.2734	22.7051	19.5557	8.7891	11.5723	23.5596	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:55:55	21.0205	21.8262	84.0820	81.0059	81.1523	80.7129	80.4932	80.6396	80.2734	80.6396	80.7861	80.1270	22.7783	19.6289	8.7891	11.5723	23.6816	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:55:56	21.0205	21.8262	83.9355	80.9326	81.1523	80.6396	80.5664	80.7129	80.4199	80.5664	80.6396	80.1270	22.8516	19.5557	8.6426	11.6455	23.5596	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:55:57	21.0205	21.7529	84.0088	81.0059	81.0791	80.6396	80.4199	80.6396	80.4199	80.4932	80.6396	80.2002	22.7783	19.4824	8.9355	11.6455	23.5596	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:55:58	21.0205	21.8262	83.9355	81.0059	81.0059	80.6396	80.4199	80.7129	80.2734	80.6396	80.6396	80.2002	22.8516	19.5557	8.7158	11.6455	23.4375	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:55:59	21.0205	21.8262	83.9355	80.9326	81.0791	80.5664	80.4199	80.7129	80.4199	80.6396	80.6396	80.2734	22.8516	19.4824	8.7158	11.7187	23.4375	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:00	21.0205	21.7529	83.8623	81.0059	81.0791	80.7129	80.3467	80.6396	80.3467	80.5664	80.5664	80.1270	22.8516	19.4824	8.8623	11.7187	23.3154	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:01	21.0205	21.8994	84.0088	81.0059	81.0059	80.7129	80.3467	80.7129	80.4199	80.5664	80.4932	80.0537	22.8516	19.5557	8.7158	11.7187	23.4375	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:02	21.0205	21.8262	83.9355	80.9326	81.0791	80.6396	80.4199	80.7129	80.3467	80.4932	80.6396	80.1270	22.8516	19.4824	8.7158	11.6455	23.3154	29.5898	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:03	21.0205	21.8994	84.0088	81.0059	81.0791	80.6396	80.4199	80.6396	80.3467	80.4932	80.7129	80.2002	22.8516	19.6289	8.8623	11.4990	23.1934	29.5898	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:04	21.0205	21.8262	84.0820	80.9326	81.0791	80.7129	80.4199	80.6396	80.3467	80.7129	80.6396	80.2734	22.9980	19.4824	8.7158	11.5723	23.3154	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:05	21.0205	21.8994	84.2285	81.0059	81.0791	80.6396	80.4932	80.6396	80.3467	80.7129	80.7129	80.2734	22.9248	19.4824	8.7158	11.5723	23.1934	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:06	21.0205	21.8262	84.3018	81.0059	81.0791	80.6396	80.4199	80.6396	80.4199	80.5664	80.4932	80.2002	22.8516	19.4824	8.7158	11.4990	23.3154	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:07	21.0205	21.8262	84.1553	81.0059	81.1523	80.6396	80.4199	80.6396	80.3467	80.5664	80.7129	80.2734	22.8516	19.5557	8.7891	11.4990	23.5596	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:08	21.0205	21.8262	84.2285	81.0059	81.0059	80.6396	80.4199	80.6396	80.3467	80.5664	80.7129	80.3467	22.8516	19.5557	8.7891	11.4990	23.4375	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:09	21.0205	21.8994	84.2285	81.0059	81.0059	80.5664	80.4199	80.7129	80.3467	80.5664	80.5664	80.2002	22.8516	19.6289	8.7158	11.4258	23.4375	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:10	21.0205	21.8262	84.0820	81.0059	81.0791	80.6396	80.4932	80.7861	80.3467	80.4932	80.6396	80.1270	22.9248	19.7754	8.7891	11.4990	23.4375	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:11	21.0205	21.8262	84.0820	80.9326	81.0791	80.6396	80.4199	80.6396	80.2734	80.5664	80.6396	80.2734	22.9248	19.7021	8.7891	11.3525	23.3154	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:12	21.0205	21.8262	84.0088	81.0059	81.0791	80.7129	80.3467	80.6396	80.2734	80.5664	80.6396	80.2002	22.9980	19.4092	8.7891	11.4990	23.4375	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:14	21.0205	21.8994	84.2285	81.0059	81.0791	80.5664	80.4199	80.6396	80.3467	80.6396	80.6396	80.1270	22.9248	19.6289	8.7891	11.5723	23.0713	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:15	21.0205	21.8994	84.1553	80.9326	81.0059	80.6396	80.4199	80.6396	80.3467	80.4932	80.6396	80.2734	22.7783	19.5557	8.7158	11.3525	23.0713	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:17	21.0205	21.8262	84.3018	80.9326	81.0791	80.6396	80.4199	80.5664	80.4199	80.5664	80.6396	80.2734	22.9248	19.5557	8.6426	11.4258	23.0713	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:18	21.0205	21.8994	84.3018	80.9326	81.0791	80.6396	80.4199	80.6396	80.4932	80.5664	80.6396	80.2002	22.8516	19.4824	8.7158	11.3525	23.0713	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:19	21.0937	21.8994	84.1553	81.0059	81.0791	80.6396	80.3467	80.6396	80.4199	80.5664	80.6396	80.2734	22.7783	19.5557	8.7158	11.4258	22.9492	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:20	21.0205	21.8994	84.1553	81.0059	81.1523	80.6396	80.4932	80.6396	80.3467	80.5664	80.7129	80.2734	22.7783	19.5557	8.7158	11.4990	22.9492	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:21	21.0205	21.8994	84.0820	80.9326	81.0059	80.7129	80.4199	80.7129	80.3467	80.6396	80.6396	80.2734	22.8516	19.4824	8.7891	11.2793	22.9492	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:22	21.0205	21.8994	84.0820	80.9326	81.0059	80.6396	80.4199	80.6396	80.2734	80.5664	80.7129	80.2002	22.8516	19.4824	8.7158	11.2793	23.0713	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:23	21.0205	21.8262	84.0088	80.9326	81.1523	80.6396	80.4932	80.7129	80.3467	80.4932	80.7129	80.2734	22.8516	19.6289	8.7158	11.3525	23.1934	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:24	21.0205	21.8262	84.0088	80.9326	81.0059	80.6396	80.4199	80.6396	80.3467	80.5664	80.5664	80.2734	22.8516	19.4824	8.7158	11.3525	23.3154	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:25	21.0205	21.8994	84.0088	80.9326	81.0791	80.5664	80.4199	80.6396	80.4199	80.5664	80.6396	80.2734	22.8516	19.5557	8.7158	11.4258	22.9492	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:26	21.0205	21.8262	84.0088	81.0059	81.0059	80.6396	80.4199	80.6396	80.3467	80.5664	80.6396	80.1270	22.8516	19.4824	8.7891	11.3525	23.0713	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:27	21.0205	21.8994	84.0088	80.9326	81.0791	80.6396	80.3467	80.7129	80.2734	80.5664	80.7129	80.2002	22.9248	19.6289	8.6426	11.4258	22.9492	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:28	21.0205	21.8994	83.9355	81.0059	81.0791	80.6396	80.4199	80.6396	80.2734	80.5664	80.4932	80.2002	22.9248	19.5557	8.7891	11.3525	23.0713	29.5898	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:29	21.0205	21.8262	83.9355	80.9326	81.0059	80.6396	80.4199	80.6396	80.3467	80.5664	80.6396	80.2734	22.9248	19.6289	8.7891	11.3525	23.1934	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:30	21.0205	21.8994	84.0820	80.9326	81.0059	80.6396	80.4199	80.6396	80.2734	80.5664	80.5664	80.2734	22.9248	19.7021	8.8623	11.4990	23.1934	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:31	21.0205	21.8994	84.3018	81.0059	81.0791	80.5664	80.3467	80.6396	80.3467	80.5664	80.7861	80.2002	22.8516	19.6289	8.7891	11.3525	23.0713	29.5898	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:32	21.0205	21.8994	84.2285	81.0059	81.0791	80.6396	80.4199	80.6396	80.2734	80.5664	80.5664	80.2002	22.8516	19.5557	8.7158	11.5723	23.0713	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:33	21.0205	21.9727	84.0820	80.9326	81.0059	80.6396	80.4932	80.7129	80.3467	80.5664	80.6396	80.2002	22.9248	19.5557	8.7158	11.4990	23.0713	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:34	21.0205	21.8994	84.0820	80.9326	81.0791	80.6396	80.4199	80.6396	80.3467	80.4932	80.6396	80.2002	22.8516	19.5557	8.7158	11.5723	22.9492	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:35	21.0205	21.8994	84.0088	80.9326	81.0059	80.6396	80.3467	80.6396	80.2734	80.5664	80.7861	80.0537	22.9248	19.5557	8.7891	11.6455	22.9492	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:36	21.0205	21.8994	84.1553	81.0059	81.0059	80.6396	80.3467	80.6396	80.2734	80.7129	80.4932	80.1270	22.9248	19.4092	8.7891	11.5723	22.9492	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:37	21.0205	21.8994	84.0820	80.9326	81.0059	80.6396	80.3467	80.6396	80.3467	80.4932	80.5664	80.2734	22.8516	19.6289	8.7158	11.6455	22.7051	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:38	21.0205	21.8994	84.0088	81.0059	81.0059	80.6396	80.4199	80.6396	80.3467	80.4932	80.7129	80.3467	22.8516	19.5557	8.7891	11.4990	22.8271	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:39	21.0205	21.8994	84.0820	80.9326	81.0791	80.6396	80.3467	80.7129	80.3467	80.4932	80.6396	80.2734	22.8516	19.5557	8.7158	11.4258	22.8271	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:41	21.0205	21.8994	84.0820	80.9326	81.0791	80.6396	80.4199	80.6396	80.3467	80.5664	80.5664	80.2002	22.9248	19.6289	8.7158	11.4258	22.7051	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:42	21.0205	21.9727	84.2285	80.9326	81.0059	80.6396	80.4199	80.6396	80.3467	80.4932	80.6396	80.2002	22.7051	19.6289	8.7158	11.4258	22.5830	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:43	21.0205	21.8994	84.2285	80.9326	81.0059	80.6396	80.3467	80.5664	80.2734	80.5664	80.5664	80.2734	22.9248	19.6289	8.7158	11.2793	22.5830	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:44	21.0205	21.8994	84.3018	80.9326	81.0059	80.7129	80.2734	80.6396	80.4199	80.6396	80.6396	80.2734	22.8516	19.5557	8.7158	11.2061	22.7051	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:45	21.0205	21.8994	84.2285	81.0059	81.0059	80.6396	80.4932	80.6396	80.2734	80.4932	80.5664	80.3467	22.8516	19.4824	8.7891	11.1328	22.5830	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:47	21.0205	21.9727	84.3750	80.9326	81.0791	80.7129	80.3467	80.7129	80.3467	80.4199	80.7129	80.1270	22.8516	19.4824	8.5693	11.2061	22.5830	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:48	21.0205	21.8994	84.3018	81.0059	81.0059	80.6396	80.3467	80.5664	80.3467	80.4932	80.7129	80.2002	22.7051	19.5557	8.7891	11.1328	22.5830	29.7852	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:49	21.0205	21.8994	84.3018	81.0059	81.0059	80.7129	80.3467	80.5664	80.4199	80.6396	80.6396	80.2734	22.9248	19.6289	8.7158	11.1328	22.9492	29.7852	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:50	21.0205	21.8994	84.2285	80.9326	81.0791	80.4932	80.4199	80.6396	80.4199	80.6396	80.5664	80.2734	22.8516	19.7021	8.7891	11.2793	22.8271	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:51	21.0205	21.8994	84.2285	81.0059	81.0791	80.6396	80.3467	80.6396	80.2734	80.5664	80.6396	80.3467	22.7783	19.7021	8.7891	11.2061	22.9492	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:52	21.0205	21.8994	84.0820	80.9326	81.1523	80.6396	80.4199	80.7129	80.3467	80.5664	80.7129	80.1270	22.8516	19.4824	8.7158	11.2793	22.9492	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:53	21.0205	21.9727	84.0820	80.8594	81.0791	80.6396	80.4199	80.6396	80.2734	80.5664	80.5664	80.2734	22.8516	19.6289	8.7158	11.3525	22.9492	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:54	21.0205	21.8994	84.0820	80.9326	80.9326	80.6396	80.4199	80.7129	80.2734	80.5664	80.6396	80.3467	22.9248	19.4824	8.7891	11.3525	23.0713	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:55	21.0205	21.9727	84.0088	81.0059	81.0791	80.5664	80.4199	80.6396	80.2734	80.5664	80.5664	80.2002	22.9248	19.4824	8.7891	11.4990	22.9492	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:56	21.0205	21.8994	84.0088	80.9326	81.0791	80.7129	80.4932	80.6396	80.4199	80.6396	80.5664	80.2002	22.8516	19.4824	8.7158	11.4990	23.0713	29.5898	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:57	21.0205	21.9727	84.0820	80.9326	81.0059	80.6396	80.4932	80.6396	80.4199	80.5664	80.7129	80.3467	22.7783	19.7754	8.5693	11.4990	22.7051	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:58	21.0205	21.9727	83.8623	81.0059	80.9326	80.7129	80.4199	80.7129	80.2734	80.4932	80.7129	80.3467	22.9248	19.5557	8.7158	11.7187	22.7051	29.7852	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:56:59	21.0205	21.8994	83.7891	80.9326	81.0791	80.6396	80.4199	80.5664	80.4199	80.6396	80.6396	80.2734	22.8516	19.5557	8.7891	11.5723	22.5830	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:57:00	21.0205	21.8994	83.8623	80.9326	81.0059	80.6396	80.4932	80.6396	80.3467	80.6396	80.7129	80.2002	22.8516	19.5557	8.7891	11.7187	22.4609	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:57:01	21.0205	21.8994	83.8623	80.9326	81.0791	80.5664	80.4932	80.5664	80.2734	80.4199	80.5664	80.2002	22.9248	19.4824	8.7891	11.5723	22.5830	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:57:02	21.0205	21.8994	83.8623	81.0059	81.0059	80.6396	80.3467	80.6396	80.2734	80.5664	80.7129	80.2734	22.7783	19.7021	8.6426	11.6455	22.5830	29.5898	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:57:03	21.0205	21.8994	83.9355	80.9326	81.0791	80.6396	80.3467	80.6396	80.4199	80.5664	80.6396	80.3467	22.8516	19.6289	8.7158	11.3525	22.5830	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:57:04	21.0205	21.9727	83.9355	80.9326	81.0059	80.6396	80.4199	80.6396	80.4199	80.6396	80.6396	80.2734	22.8516	19.4824	8.7158	11.3525	22.8271	29.5898	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:57:05	20.9473	21.8262	83.9355	80.9326	81.0059	80.6396	80.4199	80.6396	80.3467	80.5664	80.7129	80.3467	22.9248	19.5557	8.7158	11.4990	22.8271	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:57:06	21.0205	21.8994	84.0088	80.9326	81.0059	80.6396	80.3467	80.5664	80.4199	80.5664	80.6396	80.2734	22.8516	19.7021	8.7158	11.4258	22.8271	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:57:07	21.0205	21.8994	84.0820	81.0059	81.0059	80.6396	80.2734	80.6396	80.3467	80.6396	80.7129	80.2002	22.7783	19.5557	8.7158	11.4990	22.9492	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:57:08	21.0205	21.8994	84.0088	81.0059	81.0791	80.6396	80.4199	80.6396	80.2734	80.4199	80.7129	80.2734	22.9248	19.5557	8.7158	11.4990	22.8271	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:57:09	21.0205	21.8994	84.0820	81.0059	81.0791	80.6396	80.4199	80.6396	80.4199	80.5664	80.6396	80.2734	22.8516	19.7021	8.7158	11.5723	22.7051	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:57:10	21.0205	21.9727	84.1553	81.0059	81.0059	80.7129	80.4199	80.6396	80.3467	80.4932	80.5664	80.2734	22.8516	19.5557	8.7891	11.5723	22.8271	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:57:11	21.0205	21.8994	84.1553	81.0059	81.0059	80.6396	80.3467	80.7129	80.3467	80.5664	80.5664	80.2002	22.8516	19.5557	8.7891	11.4990	22.7051	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:57:12	21.0205	21.8994	84.0088	80.9326	81.0059	80.6396	80.3467	80.7129	80.4199	80.5664	80.6396	80.2734	22.9248	19.5557	8.7891	11.6455	22.5830	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:57:13	21.0205	21.9727	84.0088	81.0059	81.0059	80.6396	80.4199	80.5664	80.2734	80.5664	80.6396	80.2002	22.7783	19.7021	8.7891	11.4990	22.7051	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:57:14	21.0205	21.8994	84.0088	80.9326	81.0059	80.6396	80.4199	80.5664	80.2002	80.6396	80.6396	80.2002	22.8516	19.6289	8.8623	11.7187	22.8271	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:57:15	21.0205	21.8994	84.0088	80.9326	81.0059	80.6396	80.3467	80.5664	80.2734	80.4932	80.5664	80.2002	22.9248	19.5557	8.7158	11.6455	22.5830	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:57:16	21.0205	21.9727	84.0088	81.0059	81.0059	80.7129	80.3467	80.5664	80.2002	80.5664	80.6396	80.3467	22.8516	19.5557	8.7158	11.5723	22.7051	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:57:17	21.0205	21.8994	83.8623	81.0059	81.0059	80.6396	80.4199	80.7129	80.4932	80.4199	80.4932	80.2734	23.0713	19.5557	8.8623	11.7187	22.5830	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:57:18	21.0205	21.8994	83.8623	81.0059	81.0059	80.6396	80.4199	80.6396	80.3467	80.6396	80.7129	80.2002	22.8516	19.5557	8.7158	11.5723	22.7051	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:57:19	21.0205	21.8994	84.0088	81.0059	81.0791	80.6396	80.4199	80.7129	80.3467	80.5664	80.5664	80.2002	22.9248	19.5557	8.7891	11.5723	22.8271	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:57:20	21.0205	21.9727	83.9355	80.8594	81.0059	80.7129	80.4199	80.5664	80.2734	80.7129	80.7129	80.2734	22.8516	19.5557	8.7158	11.5723	22.5830	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:57:21	21.0205	21.9727	83.9355	80.9326	81.0791	80.7129	80.4199	80.6396	80.3467	80.6396	80.6396	80.1270	22.8516	19.5557	8.7891	11.3525	22.5830	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:57:22	21.0205	21.9727	83.8623	81.0059	81.0791	80.7129	80.4199	80.7129	80.2734	80.6396	80.7129	80.1270	22.9248	19.5557	8.5693	11.4258	22.7051	29.7852	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"10:57:23	21.0205	21.8994	84.0088	80.9326	81.0059	80.5664	80.3467	80.5664	80.2734	80.5664	80.5664	80.1270	22.9980	19.5557	8.7158	11.2793	22.4609	29.6875	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
