
Gunt Gerätebau GmbH
Fahrenberg 14, Postfach 1125,
22885 Barsbuettel
Germany, Tel ++4940 / 67 08 54 -0

Name:	CE 600

Date:	03.03.2023
Time:	09:50:40
Comment:	Comment Max. 70 Letters                                               

Data Start	
t	T1, Temperature 1	T2, Temperature 2	T3, Temperature 3	T4, Temperature 4	T5, Temperature 5	T6, Temperature 6	T7, Temperature 7	T8, Temperature 8	T9, Temperature 9	T10, Temperature 10	T11, Temperature 11	T12, Temperature 12	T13, Temperature 13	T14, Temperature 14	T15, Temperature 15	T16, Temperature 16	dp, Differential Pressure	Y1, Control Variable Heater	Y2, Control Variable Ratio Volumetric Flow	Y3, Control Variable Volumetric Flow	
h:min:s	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	mbar	%	%	%	
10:48:14	21.4600	22.7783	85.3271	81.5918	81.6650	81.2256	80.8594	81.2988	80.9326	81.1523	81.3721	80.5664	23.2178	20.3613	9.1553	11.9385	31.9824	29.6875	0.0000	0.0000
10:48:15	21.4600	22.7783	85.4004	81.5918	81.5918	81.2256	80.9326	81.2256	80.7861	81.0059	81.2256	80.7861	23.2910	20.1416	9.3018	12.0850	32.1045	29.5898	0.0000	0.0000
10:48:16	21.4600	22.7051	85.4004	81.5186	81.6650	81.2988	80.9326	81.2256	80.8594	81.2256	81.0791	80.7129	23.2178	19.9951	9.2285	12.0850	31.8604	29.6875	0.0000	0.0000
10:48:17	21.3867	22.7783	85.4736	81.5186	81.5918	81.2988	80.9326	81.2256	80.8594	81.0791	81.2256	80.7129	23.4375	20.3613	9.2285	11.9385	31.9824	29.6875	0.0000	0.0000
10:48:18	21.3867	22.7783	85.5469	81.5918	81.6650	81.2256	80.9326	81.2988	80.8594	81.0791	81.2988	80.6396	23.2178	20.2148	9.3018	12.0117	31.8604	29.6875	0.0000	0.0000
10:48:19	21.4600	22.7051	85.5469	81.5918	81.6650	81.2256	81.0791	81.1523	80.9326	81.0791	81.1523	80.7129	23.2910	20.2881	9.3018	12.0850	31.8604	29.6875	0.0000	0.0000
10:48:20	21.4600	22.6318	85.5469	81.5918	81.6650	81.2256	81.0059	81.2988	80.8594	81.2256	81.1523	80.6396	23.1445	20.1416	9.3018	12.1582	31.9824	29.6875	0.0000	0.0000
10:48:21	21.4600	22.7783	85.4736	81.5918	81.6650	81.2988	81.0059	81.2988	80.8594	81.1523	81.1523	80.7129	23.3643	20.2881	9.2285	12.3047	31.9824	29.6875	0.0000	0.0000
10:48:22	21.5332	22.7051	85.4004	81.5918	81.6650	81.2988	81.0059	81.2256	80.9326	81.1523	81.2256	80.7129	23.1445	20.1416	9.3018	12.0850	31.9824	29.7852	0.0000	0.0000
10:48:23	21.4600	22.7783	85.4736	81.5918	81.5918	81.2256	80.9326	81.2988	80.9326	81.1523	81.0791	80.6396	23.2910	20.2148	9.2285	12.1582	31.9824	29.6875	0.0000	0.0000
10:48:24	21.5332	22.7051	85.4736	81.5186	81.6650	81.2256	80.9326	81.2256	80.9326	81.1523	81.1523	80.5664	23.2178	20.2148	9.3750	12.0850	31.9824	29.6875	0.0000	0.0000
10:48:25	21.3867	22.7783	85.4736	81.5918	81.5918	81.1523	80.8594	81.2988	80.8594	81.2256	81.1523	80.7129	23.1445	20.2148	9.3018	12.0117	31.9824	29.6875	0.0000	0.0000
10:48:26	21.4600	22.7783	85.4736	81.5918	81.6650	81.2256	80.9326	81.2256	80.9326	81.1523	81.1523	80.6396	23.1445	20.2148	9.2285	12.0117	31.9824	29.6875	0.0000	0.0000
10:48:27	21.4600	22.7783	85.4004	81.5918	81.6650	81.2256	80.9326	81.2988	81.0059	81.1523	81.0791	80.7129	23.2910	20.2148	9.3018	12.0850	31.4941	29.6875	0.0000	0.0000
10:48:28	21.5332	22.7051	85.4004	81.5918	81.5918	81.2256	81.0059	81.2256	80.9326	81.1523	81.0791	80.7129	23.1445	20.1416	9.3018	12.0850	31.4941	29.6875	0.0000	0.0000
10:48:29	21.3867	22.7051	85.4004	81.5186	81.6650	81.2256	80.9326	81.2256	80.8594	81.1523	81.1523	80.6396	23.1445	20.3613	9.3018	12.0850	31.4941	29.7852	0.0000	0.0000
10:48:30	21.5332	22.7783	85.4004	81.5918	81.5918	81.2256	81.0059	81.2256	80.9326	81.2988	81.0791	80.5664	23.1445	20.1416	9.3018	12.1582	31.3721	29.6875	0.0000	0.0000
10:48:31	21.4600	22.7051	85.4004	81.5918	81.6650	81.2988	81.0059	81.2988	81.0059	81.0791	81.1523	80.6396	23.0713	20.2881	9.2285	12.1582	31.3721	29.6875	0.0000	0.0000
10:48:32	21.4600	22.7783	85.4004	81.5186	81.5918	81.2256	80.9326	81.2988	80.9326	81.0791	81.1523	80.7129	23.1445	20.2881	9.3018	12.0850	31.3721	29.7852	0.0000	0.0000
10:48:33	21.5332	22.7051	85.4004	81.5918	81.5918	81.2988	80.9326	81.2988	81.0059	81.0059	81.1523	80.4932	23.1445	20.1416	9.3018	12.1582	31.3721	29.6875	0.0000	0.0000
10:48:34	21.4600	22.7051	85.4736	81.5918	81.6650	81.2256	80.9326	81.2256	81.0059	81.0791	81.1523	80.5664	23.1445	20.3613	9.3750	12.0117	31.3721	29.6875	0.0000	0.0000
10:48:35	21.5332	22.7783	85.2539	81.5918	81.6650	81.2988	80.9326	81.2256	81.0059	81.0791	81.0059	80.6396	23.0713	20.1416	9.3018	12.0850	31.3721	29.6875	0.0000	0.0000
10:48:36	21.4600	22.7783	85.2539	81.5918	81.5918	81.2988	80.9326	81.2256	80.8594	81.0791	81.1523	80.5664	22.9980	20.2148	9.4482	12.0850	31.3721	29.6875	0.0000	0.0000
10:48:37	21.3867	22.7783	85.1807	81.5918	81.6650	81.1523	81.0059	81.2256	80.8594	81.1523	81.0791	80.5664	23.2178	20.2881	9.3750	11.9385	31.3721	29.6875	0.0000	0.0000
10:48:38	21.4600	22.7051	85.2539	81.5918	81.6650	81.2256	80.9326	81.2256	80.9326	81.1523	81.1523	80.5664	22.9980	20.0684	9.3750	12.0117	31.3721	29.6875	0.0000	0.0000
10:48:39	21.4600	22.7783	85.3271	81.5918	81.6650	81.2256	81.0059	81.2256	80.9326	81.1523	81.0059	80.4932	23.1445	20.2148	9.3750	12.0117	31.3721	29.6875	0.0000	0.0000
10:48:40	21.4600	22.7783	85.1807	81.5918	81.5918	81.2256	80.9326	81.2988	80.9326	81.0791	81.1523	80.4932	23.0713	20.3613	9.3018	12.0117	31.3721	29.6875	0.0000	0.0000
10:48:41	21.4600	22.7783	85.2539	81.5918	81.5918	81.2256	80.9326	81.1523	80.8594	81.0791	81.2256	80.5664	23.0713	20.2881	9.3750	12.0850	31.6162	29.6875	0.0000	0.0000
10:48:42	21.5332	22.7051	85.2539	81.5918	81.6650	81.2256	80.8594	81.2256	80.9326	81.1523	81.0791	80.4932	23.0713	20.2148	9.3018	12.0850	31.6162	29.6875	0.0000	0.0000
10:48:43	21.5332	22.7783	85.2539	81.5918	81.6650	81.2988	80.9326	81.2988	80.9326	81.1523	81.0791	80.5664	23.0713	20.2881	9.3018	12.0117	31.4941	29.6875	0.0000	0.0000
10:48:44	21.4600	22.6318	85.2539	81.5918	81.5918	81.2256	80.9326	81.2988	81.0791	81.1523	81.0059	80.5664	23.0713	20.2148	9.2285	12.0850	31.6162	29.6875	0.0000	0.0000
10:48:45	21.4600	22.7783	85.2539	81.5918	81.6650	81.2256	80.9326	81.2256	80.8594	81.2988	81.0791	80.7129	23.2178	20.2148	9.3750	12.0117	31.6162	29.6875	0.0000	0.0000
10:48:46	21.4600	22.7051	85.2539	81.5186	81.5918	81.2256	80.9326	81.2988	80.8594	81.1523	81.0791	80.6396	23.0713	20.2148	9.3018	12.0117	31.7383	29.6875	0.0000	0.0000
10:48:47	21.4600	22.7051	85.2539	81.5918	81.6650	81.2256	81.0059	81.2256	80.9326	81.0791	81.1523	80.6396	23.2178	20.2148	9.3018	11.9385	31.6162	29.6875	0.0000	0.0000
10:48:48	21.4600	22.7783	85.2539	81.5918	81.6650	81.2256	81.0059	81.2988	81.0059	81.1523	81.0791	80.6396	23.0713	20.2148	9.3750	12.0117	31.7383	29.6875	0.0000	0.0000
10:48:49	21.4600	22.7783	85.2539	81.5918	81.6650	81.2988	80.9326	81.2988	80.9326	81.0791	81.0059	80.6396	22.9980	20.2148	9.3750	12.0117	31.8604	29.6875	0.0000	0.0000
10:48:50	21.5332	22.7783	85.3271	81.5918	81.6650	81.1523	80.9326	81.2256	80.9326	81.1523	81.0791	80.4932	23.1445	20.1416	9.2285	12.1582	31.8604	29.6875	0.0000	0.0000
10:48:51	21.5332	22.7051	85.3271	81.5918	81.6650	81.2256	80.8594	81.2256	80.9326	81.1523	81.2988	80.6396	23.0713	20.4346	9.3750	12.0117	31.7383	29.6875	0.0000	0.0000
10:48:52	21.5332	22.7783	85.3271	81.5918	81.6650	81.2256	80.8594	81.2988	81.0059	81.0791	81.0791	80.6396	23.2178	20.1416	9.4482	11.9385	31.8604	29.6875	0.0000	0.0000
10:48:53	21.3867	22.7051	85.2539	81.5918	81.5918	81.2988	80.9326	81.2988	80.8594	81.2256	81.2256	80.7129	23.1445	20.2148	9.3750	12.0117	31.7383	29.6875	0.0000	0.0000
10:48:54	21.4600	22.7783	85.2539	81.5918	81.6650	81.2256	81.0059	81.2256	80.7861	81.1523	81.0791	80.6396	23.0713	20.1416	9.4482	12.0117	31.7383	29.6875	0.0000	0.0000
10:48:55	21.3867	22.7051	85.2539	81.5918	81.5918	81.2256	80.9326	81.2256	80.9326	81.1523	81.0791	80.4932	23.2178	20.2148	9.3750	11.8652	31.8604	29.6875	0.0000	0.0000
10:48:56	21.4600	22.7051	85.2539	81.5186	81.6650	81.2256	81.0059	81.2256	80.9326	81.0059	81.0791	80.5664	23.2910	20.2148	9.3018	11.8652	31.6162	29.6875	0.0000	0.0000
10:48:57	21.3867	22.7051	85.2539	81.5918	81.6650	81.2256	80.9326	81.2988	80.9326	81.2256	81.1523	80.4932	22.9980	20.1416	9.2285	11.9385	31.4941	29.6875	0.0000	0.0000
10:48:58	21.3867	22.7051	85.2539	81.5186	81.6650	81.2256	81.0059	81.2256	80.8594	81.1523	81.0791	80.6396	23.0713	20.2148	9.4482	11.9385	31.4941	29.6875	0.0000	0.0000
10:48:59	21.4600	22.7783	85.2539	81.5186	81.5918	81.2256	80.9326	81.2256	80.9326	81.0791	81.0791	80.6396	23.1445	20.1416	9.3018	12.0117	31.3721	29.6875	0.0000	0.0000
10:49:00	21.4600	22.7051	85.3271	81.5186	81.6650	81.2256	80.9326	81.2988	81.0059	81.0791	81.1523	80.6396	23.1445	20.1416	9.3018	11.9385	31.3721	29.6875	0.0000	0.0000
10:49:01	21.4600	22.7051	85.4004	81.5186	81.6650	81.2256	81.0059	81.2256	80.9326	81.1523	81.0059	80.6396	22.9248	20.3613	9.4482	12.0117	31.3721	29.6875	0.0000	0.0000
10:49:02	21.4600	22.7783	85.4004	81.5186	81.5918	81.2256	81.0059	81.2256	80.9326	81.0791	81.0791	80.5664	23.0713	20.2881	9.2285	12.0850	31.3721	29.6875	0.0000	0.0000
10:49:03	21.5332	22.7783	85.3271	81.5918	81.5918	81.2256	81.0059	81.2256	80.9326	81.0791	81.0059	80.5664	23.1445	20.1416	9.3018	11.9385	31.3721	29.6875	0.0000	0.0000
10:49:04	21.4600	22.7783	85.3271	81.5186	81.6650	81.2256	80.8594	81.2256	80.8594	81.1523	81.0791	80.6396	23.2178	20.0684	9.3750	12.0117	31.3721	29.6875	0.0000	0.0000
10:49:05	21.4600	22.7051	85.2539	81.5918	81.6650	81.2256	80.9326	81.1523	80.8594	81.1523	81.0791	80.6396	23.1445	20.2148	9.3018	12.0850	31.3721	29.6875	0.0000	0.0000
10:49:06	21.4600	22.8516	85.3271	81.5918	81.5918	81.2256	80.9326	81.2256	80.9326	81.1523	81.0059	80.5664	22.9980	20.2148	9.3750	11.8652	31.2500	29.6875	0.0000	0.0000
10:49:07	21.3867	22.7051	85.4004	81.5186	81.6650	81.2256	81.0059	81.2256	80.7861	81.1523	81.1523	80.6396	23.2178	20.2148	9.4482	11.9385	31.3721	29.7852	0.0000	0.0000
10:49:08	21.3867	22.7051	85.3271	81.5186	81.5918	81.2988	81.0059	81.2256	81.0059	81.0059	81.0791	80.6396	23.0713	20.3613	9.2285	11.8652	31.3721	29.6875	0.0000	0.0000
10:49:09	21.3867	22.7051	85.4004	81.5918	81.7383	81.2988	80.9326	81.2256	80.8594	81.2988	81.0059	80.5664	23.0713	20.2881	9.3750	11.8652	31.3721	29.6875	0.0000	0.0000
10:49:10	21.4600	22.7051	85.4004	81.5186	81.6650	81.2256	81.0059	81.2988	81.0791	81.0059	81.0791	80.5664	23.3643	20.0684	9.3018	11.9385	31.3721	29.6875	0.0000	0.0000
10:49:11	21.4600	22.7783	85.4004	81.5918	81.5918	81.2988	80.9326	81.2256	80.9326	81.1523	81.2256	80.7129	23.0713	20.2148	9.3018	12.0117	31.3721	29.6875	0.0000	0.0000
10:49:12	21.4600	22.7051	85.3271	81.4453	81.5918	81.2988	80.9326	81.2988	80.9326	81.1523	81.0791	80.6396	23.1445	20.2148	9.3750	12.0117	31.3721	29.6875	0.0000	0.0000
10:49:13	21.4600	22.6318	85.2539	81.5918	81.5918	81.2256	80.9326	81.2256	80.9326	81.1523	81.1523	80.5664	22.9980	20.0684	9.3018	12.0117	31.3721	29.7852	0.0000	0.0000
10:49:14	21.4600	22.7051	85.2539	81.4453	81.6650	81.2256	80.9326	81.2256	81.0059	81.0059	81.2256	80.6396	23.0713	20.1416	9.3018	11.9385	31.4941	29.7852	0.0000	0.0000
10:49:15	21.4600	22.7783	85.2539	81.5918	81.6650	81.2256	80.9326	81.2256	80.7861	81.0791	81.1523	80.6396	23.0713	20.2881	9.1553	12.0117	31.4941	29.7852	0.0000	0.0000
10:49:16	21.4600	22.7051	85.2539	81.5186	81.6650	81.2256	80.8594	81.2256	80.9326	81.0791	81.0059	80.7129	23.1445	20.1416	9.1553	11.9385	31.7383	29.7852	0.0000	0.0000
10:49:17	21.4600	22.7051	85.2539	81.5186	81.6650	81.2988	80.8594	81.2256	80.8594	81.0791	81.2256	80.6396	22.9248	20.1416	9.2285	11.7920	31.6162	29.6875	0.0000	0.0000
10:49:18	21.4600	22.7783	85.2539	81.5186	81.6650	81.2988	81.0059	81.2256	80.7861	81.0059	81.0791	80.7861	23.2178	20.2148	9.3750	11.8652	31.6162	29.6875	0.0000	0.0000
10:49:19	21.4600	22.7051	85.3271	81.5918	81.6650	81.2256	80.9326	81.2256	80.9326	81.0791	81.0791	80.6396	23.1445	20.2881	9.2285	11.8652	31.7383	29.6875	0.0000	0.0000
10:49:20	21.4600	22.7783	85.3271	81.5186	81.6650	81.2256	80.9326	81.2256	80.7861	81.0791	81.0791	80.7129	23.0713	20.1416	9.3750	11.7920	31.8604	29.6875	0.0000	0.0000
10:49:21	21.5332	22.7783	85.4004	81.5186	81.6650	81.2988	80.9326	81.2256	80.8594	81.0791	81.2256	80.5664	23.1445	20.2148	9.2285	11.7920	31.8604	29.6875	0.0000	0.0000
10:49:22	21.4600	22.7051	85.4004	81.5918	81.5918	81.1523	81.0059	81.2256	80.8594	81.0791	81.2256	80.6396	23.0713	20.3613	9.3018	11.7920	31.9824	29.6875	0.0000	0.0000
10:49:23	21.4600	22.7783	85.2539	81.5918	81.5918	81.2256	80.9326	81.2256	80.9326	81.0791	81.1523	80.7129	23.1445	20.1416	9.3018	11.8652	31.8604	29.6875	0.0000	0.0000
10:49:24	21.3867	22.7783	85.1807	81.5918	81.6650	81.2256	80.9326	81.2256	80.7861	81.0059	81.0791	80.6396	23.1445	20.2881	9.2285	11.7920	31.7383	29.8828	0.0000	0.0000
10:49:25	21.4600	22.7051	85.2539	81.5186	81.6650	81.2256	81.0059	81.2256	80.8594	81.0059	81.0791	80.6396	23.1445	20.2148	9.3018	12.0117	31.8604	29.6875	0.0000	0.0000
10:49:26	21.5332	22.7051	85.3271	81.5186	81.5918	81.2256	80.8594	81.2256	80.8594	81.1523	81.1523	80.5664	23.0713	20.3613	9.3018	11.9385	31.4941	29.6875	0.0000	0.0000
10:49:27	21.5332	22.7051	85.2539	81.5186	81.6650	81.2256	80.9326	81.1523	80.9326	81.1523	81.0791	80.6396	22.9980	20.2148	9.4482	11.9385	31.6162	29.6875	0.0000	0.0000
10:49:28	21.5332	22.7051	85.2539	81.5186	81.5918	81.2256	80.9326	81.2988	80.8594	81.1523	81.2256	80.6396	23.2178	20.2881	9.3018	11.8652	31.8604	29.6875	0.0000	0.0000
10:49:29	21.4600	22.7051	85.2539	81.5186	81.6650	81.2256	80.9326	81.2988	80.9326	81.1523	81.0791	80.6396	23.1445	20.2148	9.2285	11.9385	31.7383	29.7852	0.0000	0.0000
10:49:30	21.4600	22.7051	85.3271	81.5918	81.5918	81.2256	80.9326	81.2256	80.9326	81.2256	81.1523	80.6396	23.2178	20.0684	9.3018	11.7920	31.7383	29.5898	0.0000	0.0000
10:49:31	21.4600	22.7783	85.4004	81.5186	81.5918	81.2256	80.9326	81.1523	80.9326	81.1523	81.1523	80.6396	23.2178	20.2148	9.3018	11.9385	31.6162	29.6875	0.0000	0.0000
10:49:32	21.5332	22.7783	85.3271	81.5918	81.6650	81.2256	80.9326	81.2256	80.8594	81.0791	81.0791	80.6396	23.1445	20.1416	9.3018	11.9385	31.8604	29.6875	0.0000	0.0000
10:49:33	21.5332	22.7051	85.3271	81.5186	81.6650	81.2988	81.0059	81.1523	80.8594	81.1523	81.0791	80.6396	23.0713	20.2881	9.3750	11.9385	32.1045	29.6875	0.0000	0.0000
10:49:34	21.4600	22.7051	85.3271	81.5186	81.5918	81.1523	80.9326	81.2256	80.8594	81.0791	81.0059	80.5664	23.1445	20.1416	9.2285	11.8652	31.8604	29.5898	0.0000	0.0000
10:49:35	21.4600	22.7051	85.2539	81.5918	81.6650	81.2256	80.8594	81.2256	80.9326	81.0059	81.0059	80.6396	23.2178	20.2148	9.2285	11.8652	32.1045	29.6875	0.0000	0.0000
10:49:36	21.5332	22.7783	85.2539	81.5186	81.6650	81.2988	81.0059	81.2256	80.7861	81.0791	81.0791	80.5664	23.0713	20.2148	9.4482	12.0117	32.1045	29.6875	0.0000	0.0000
10:49:37	21.4600	22.7051	85.2539	81.5186	81.6650	81.1523	80.8594	81.2256	80.8594	81.1523	81.0059	80.6396	23.2178	20.1416	9.3018	12.0117	32.1045	29.6875	0.0000	0.0000
10:49:38	21.4600	22.7051	85.3271	81.5918	81.6650	81.2256	81.0059	81.2256	80.8594	81.0791	81.0791	80.7129	22.9980	20.2881	9.3750	11.8652	32.1045	29.6875	0.0000	0.0000
10:49:39	21.4600	22.7051	85.2539	81.5186	81.5918	81.2256	80.9326	81.2256	80.8594	81.0791	81.1523	80.5664	23.1445	20.2148	9.3018	11.8652	31.9824	29.6875	0.0000	0.0000
10:49:40	21.4600	22.7051	85.2539	81.5186	81.6650	81.2256	81.0059	81.2256	80.9326	81.0791	81.0791	80.6396	23.0713	20.1416	9.2285	11.9385	31.9824	29.7852	0.0000	0.0000
10:49:41	21.4600	22.7051	85.2539	81.5186	81.6650	81.2988	81.0059	81.2256	80.9326	81.0791	81.0059	80.6396	23.1445	20.0684	9.3018	12.0117	31.9824	29.6875	0.0000	0.0000
10:49:42	21.4600	22.7783	85.2539	81.5918	81.6650	81.2256	80.9326	81.1523	80.9326	81.0791	81.2256	80.7129	23.1445	20.1416	9.2285	12.0117	31.9824	29.6875	0.0000	0.0000
10:49:43	21.4600	22.7051	85.3271	81.5918	81.6650	81.2988	80.8594	81.2256	81.0059	81.1523	81.1523	80.7129	23.1445	20.1416	9.3750	11.7920	31.9824	29.6875	0.0000	0.0000
10:49:44	21.4600	22.7051	85.2539	81.5918	81.5918	81.2256	81.0059	81.2256	81.0059	81.0791	81.3721	80.5664	23.2178	20.1416	9.2285	12.0850	31.7383	29.6875	0.0000	0.0000
10:49:45	21.5332	22.7051	85.1807	81.5918	81.7383	81.2256	80.9326	81.2256	80.8594	81.0791	81.0791	80.6396	23.2178	20.1416	9.2285	12.0850	31.6162	29.6875	0.0000	0.0000
10:49:46	21.4600	22.7783	85.2539	81.5918	81.6650	81.2256	80.8594	81.2256	80.8594	81.0059	81.0791	80.6396	23.1445	20.3613	9.2285	12.1582	31.4941	29.6875	0.0000	0.0000
10:49:47	21.4600	22.7783	85.1074	81.5186	81.5918	81.2256	80.9326	81.2256	80.9326	81.1523	81.0059	80.6396	23.1445	20.2148	9.2285	12.0850	31.6162	29.6875	0.0000	0.0000
10:49:48	21.4600	22.7051	85.1807	81.5186	81.5918	81.2256	80.9326	81.2256	80.8594	81.0791	80.9326	80.5664	23.0713	20.2148	9.2285	12.0117	31.7383	29.5898	0.0000	0.0000
10:49:49	21.4600	22.7051	85.1807	81.5918	81.6650	81.2256	80.8594	81.2256	80.8594	81.1523	81.0791	80.6396	23.1445	20.4346	9.3018	12.0850	31.4941	29.5898	0.0000	0.0000
10:49:50	21.4600	22.7051	85.1074	81.5918	81.6650	81.2256	81.0059	81.2988	80.8594	81.0791	81.0059	80.4932	23.1445	20.2881	9.2285	12.0117	31.7383	29.6875	0.0000	0.0000
10:49:51	21.3867	22.7051	85.1074	81.5186	81.5918	81.2256	80.9326	81.2256	80.9326	81.0791	81.0791	80.6396	23.0713	20.1416	9.3018	11.9385	31.6162	29.5898	0.0000	0.0000
10:49:52	21.4600	22.7783	85.0342	81.5186	81.6650	81.2256	80.9326	81.2256	80.7861	81.0059	81.2256	80.6396	23.1445	20.3613	9.3750	12.0117	31.4941	29.6875	0.0000	0.0000
10:49:53	21.4600	22.7051	85.0342	81.5918	81.5918	81.1523	81.0059	81.2256	80.8594	81.2256	81.0791	80.6396	23.1445	20.0684	9.2285	11.9385	31.4941	29.6875	0.0000	0.0000
10:49:54	21.4600	22.7051	85.0342	81.5186	81.5918	81.2256	80.9326	81.2256	80.9326	81.0059	81.1523	80.6396	23.1445	20.1416	9.1553	11.9385	31.6162	29.6875	0.0000	0.0000
10:49:55	21.4600	22.7783	85.2539	81.5186	81.5918	81.2256	80.8594	81.2256	80.8594	81.0059	81.0059	80.7129	23.2178	20.1416	9.2285	11.9385	31.6162	29.7852	0.0000	0.0000
10:49:56	21.4600	22.7783	85.2539	81.5186	81.5918	81.2988	80.8594	81.2256	80.9326	81.0059	81.1523	80.5664	23.1445	20.2148	9.2285	11.8652	31.3721	29.6875	0.0000	0.0000
10:49:57	21.4600	22.7783	85.1807	81.5186	81.5918	81.2256	80.8594	81.2256	80.9326	80.9326	81.1523	80.6396	23.0713	20.1416	9.3750	11.7920	31.3721	29.6875	0.0000	0.0000
10:49:58	21.4600	22.7783	85.1807	81.5186	81.5918	81.2988	80.8594	81.2256	80.7861	81.1523	81.0059	80.6396	23.0713	20.3613	9.3018	12.0117	31.4941	29.6875	0.0000	0.0000
10:49:59	21.3867	22.7051	85.1074	81.5918	81.5918	81.2988	80.9326	81.2988	80.8594	81.1523	81.0059	80.6396	23.1445	20.1416	9.3018	11.7920	31.3721	29.7852	0.0000	0.0000
10:50:00	21.3867	22.7051	85.1074	81.5918	81.5918	81.2256	80.9326	81.2256	80.8594	80.9326	81.1523	80.4932	23.1445	20.2148	9.3750	11.7920	31.3721	29.6875	0.0000	0.0000
10:50:01	21.3867	22.7051	85.1074	81.5186	81.5918	81.2988	81.0059	81.2256	80.9326	81.0791	81.0791	80.7861	23.1445	20.2881	9.3018	11.8652	31.3721	29.6875	0.0000	0.0000
10:50:02	21.5332	22.7051	85.1074	81.5186	81.5918	81.2256	80.8594	81.1523	80.9326	81.0791	81.0059	80.5664	23.2178	20.1416	9.2285	11.9385	31.3721	29.6875	0.0000	0.0000
10:50:03	21.4600	22.7051	85.1074	81.5186	81.6650	81.2256	81.0059	81.2256	80.9326	81.0059	81.0791	80.5664	23.1445	20.2881	9.3018	11.8652	31.3721	29.6875	0.0000	0.0000
10:50:04	21.4600	22.7051	85.0342	81.5186	81.5918	81.2256	80.8594	81.2256	80.8594	81.0059	81.0791	80.6396	22.9980	20.2148	9.3018	11.8652	31.3721	29.6875	0.0000	0.0000
10:50:05	21.4600	22.7783	85.1074	81.5186	81.5918	81.2256	80.7861	81.2256	80.8594	81.0791	81.0791	80.6396	23.0713	20.2148	9.3018	11.9385	31.3721	29.6875	0.0000	0.0000
10:50:06	21.5332	22.7783	85.1807	81.5918	81.5918	81.2256	80.8594	81.2988	80.8594	81.0791	81.2256	80.6396	22.9980	20.2881	9.1553	11.7187	31.4941	29.6875	0.0000	0.0000
10:50:07	21.4600	22.7051	85.3271	81.5186	81.5918	81.2256	80.8594	81.2256	81.0059	80.8594	81.0791	80.6396	23.1445	20.2148	9.3018	11.8652	31.3721	29.6875	0.0000	0.0000
10:50:08	21.4600	22.7783	85.3271	81.5918	81.6650	81.1523	80.8594	81.2256	80.8594	81.0059	80.9326	80.4932	23.2178	20.1416	9.3018	11.9385	31.3721	29.5898	0.0000	0.0000
10:50:09	21.4600	22.7051	85.2539	81.5918	81.5918	81.2256	80.9326	81.2256	80.8594	81.0791	81.0059	80.6396	23.0713	20.2148	9.3018	11.9385	31.3721	29.6875	0.0000	0.0000
10:50:10	21.4600	22.7051	85.3271	81.5186	81.5918	81.2256	80.9326	81.2256	80.8594	81.0791	81.0059	80.7129	23.0713	20.1416	9.3018	11.7920	31.3721	29.6875	0.0000	0.0000
10:50:11	21.4600	22.7051	85.3271	81.5186	81.5186	81.2256	80.9326	81.2988	80.8594	81.0791	81.0059	80.6396	23.2910	20.1416	9.3018	11.8652	31.3721	29.6875	0.0000	0.0000
10:50:12	21.4600	22.7051	85.3271	81.4453	81.5918	81.2256	80.8594	81.2256	80.9326	81.0791	81.1523	80.6396	23.0713	20.1416	9.1553	12.0117	31.3721	29.7852	0.0000	0.0000
10:50:13	21.4600	22.7051	85.2539	81.5186	81.5918	81.2256	81.0059	81.1523	80.9326	81.0791	81.0791	80.4932	23.1445	20.1416	9.3018	11.9385	31.3721	29.6875	0.0000	0.0000
10:50:14	21.5332	22.7051	85.3271	81.5186	81.5918	81.2256	80.9326	81.2256	80.9326	81.1523	81.1523	80.5664	23.1445	20.2148	9.3018	11.9385	31.3721	29.5898	0.0000	0.0000
10:50:15	21.5332	22.7051	85.3271	81.5186	81.5918	81.1523	80.9326	81.2988	80.7861	81.0059	81.0791	80.6396	23.1445	20.2148	9.3018	12.0117	31.3721	29.7852	0.0000	0.0000
10:50:16	21.4600	22.7051	85.4004	81.5186	81.5918	81.2256	80.8594	81.2256	80.8594	81.0059	81.0059	80.6396	23.1445	20.3613	9.3018	11.8652	31.3721	29.6875	0.0000	0.0000
10:50:17	21.4600	22.7783	85.2539	81.5186	81.5186	81.2256	80.7861	81.1523	81.0059	81.1523	81.0059	80.6396	23.2910	20.2148	9.3018	11.9385	31.4941	29.6875	0.0000	0.0000
10:50:18	21.5332	22.7783	85.2539	81.5186	81.5918	81.1523	80.8594	81.1523	80.8594	81.0059	80.9326	80.4199	23.1445	20.2148	9.4482	11.8652	31.3721	29.6875	0.0000	0.0000
10:50:19	21.5332	22.7783	85.1807	81.4453	81.5918	81.1523	80.9326	81.2256	80.8594	81.2256	81.1523	80.7129	23.2178	20.1416	9.4482	12.0117	31.3721	29.6875	0.0000	0.0000
10:50:20	21.4600	22.7783	85.2539	81.5186	81.6650	81.1523	80.9326	81.2256	80.9326	81.1523	81.0059	80.7129	23.1445	20.1416	9.4482	11.8652	31.4941	29.6875	0.0000	0.0000
10:50:21	21.3867	22.7783	85.2539	81.5186	81.5918	81.1523	80.9326	81.1523	80.7861	81.0791	81.1523	80.6396	23.1445	20.2148	9.3750	11.8652	31.4941	29.6875	0.0000	0.0000
